target_id,length,eff_length,est_counts,tpm
PRQ57527,556,285.692,16.0,163.9
PRQ54953,726,453.447,2.0,12.9081
PRQ60541,1366,1089.7,150.0,402.849
PRQ59400,2459,2182.7,39.0,52.2912
PRQ59469,1050,773.701,1.0,3.78256
PRQ57922,2094,1817.7,2.0,3.22007
PRQ60130,1251,974.701,37.8605,113.677
PRQ59294,1506,1229.7,5.0,11.8995
PRQ59439,1831,1554.7,85.0,160.004
PRQ60565,954,678.118,5.0,21.5786
PRQ56224,2108,1831.7,1.0,1.59773
PRQ60150,1726,1449.7,20.0,40.3748
PRQ54794,5176,4899.7,6.0,3.58377
PRQ54818,1026,749.701,24.0,93.6875
PRQ60633,1765,1488.7,31.0,60.9414
PRQ56070,3498,3221.7,16.0,14.5343
PRQ59803,4322,4045.7,11.0,7.95714
PRQ60540,1709,1432.7,31.0,63.3234
PRQ58578,1538,1261.7,18.0,41.7517
PRQ56861,1748,1471.7,3.0,5.96568
PRQ60113,1847,1570.7,21.0,39.1277
PRQ59358,1823,1546.7,20.0,37.8427
PRQ55874,1264,987.701,1.0,2.96301
PRQ59291,1038,761.701,2.0,7.68429
PRQ55761,384,124.066,1.0,23.5888
PRQ55414,1839,1562.7,17.0,31.8369
PRQ55713,1120,843.701,28.0,97.1243
PRQ58745,2250,1973.7,21.0,31.1384
PRQ55613,5771,5494.7,3.0,1.59785
PRQ60579,1915,1638.7,4.0,7.14363
PRQ59967,2187,1910.7,14.0,21.4434
PRQ56485,1755,1478.7,1.0,1.97915
PRQ54692,1836,1559.7,13.0,24.3927
PRQ57967,2866,2589.7,10.0,11.3008
PRQ59341,1161,884.701,3.0,9.92392
PRQ60425,3838,3561.7,28.0,23.0069
PRQ58355,4265,3988.7,19.0,13.9406
PRQ57869,2035,1758.7,2.0,3.3281
PRQ55167,4404,4127.7,2.0,1.41801
PRQ56695,1558,1281.7,2.0,4.56669
PRQ55809,400,137.19,1.38121,29.4643
PRQ58316,639,367.796,1.0,7.95704
PRQ57050,5892,5615.7,4.0,2.08456
PRQ58628,832,558.385,3.0,15.7234
PRQ57657,579,308.45,1.0,9.48798
PRQ59578,1935,1658.7,3.0,5.29312
PRQ56115,1066,789.701,4.0,14.8237
PRQ58874,3165,2888.7,4.0,4.05243
PRQ54422,2181,1904.7,10.0,15.365
PRQ56012,4550,4273.7,23.0,15.7501
PRQ56666,1084,807.701,1.0,3.62333
PRQ55128,5875,5598.7,2.0,1.04544
PRQ59015,4945,4668.7,3.0,1.88054
PRQ59107,1597,1320.7,4.0,8.86368
PRQ59772,5335,5058.7,3.59029,2.07706
PRQ59858,1701,1424.7,4.0,8.21665
PRQ60439,4561,4284.7,1.0,0.683027
PRQ60535,3600,3323.7,70.0,61.636
PRQ58570,2108,1831.7,14.0,22.3682
PRQ55226,15546,15269.7,1.10139,0.211091
PRQ57508,3041,2764.7,35.0,37.0492
PRQ57712,3699,3422.7,10.0,8.55046
PRQ57642,1313,1036.7,8.0,22.5837
PRQ60590,1463,1186.7,112.0,276.207
PRQ56071,2422,2145.7,11.0,15.0031
PRQ57259,1933,1656.7,29.0,51.2286
PRQ60506,1370,1093.7,1.0,2.67584
PRQ55719,417,151.99,1.0,19.2549
PRQ56039,4033,3756.7,13.0,10.1273
PRQ56495,3411,3134.7,9.0,8.40243
PRQ56511,2245,1968.7,10.0,14.8655
PRQ59579,1102,825.701,1.0,3.54434
PRQ54467,1218,941.701,2.0,6.21549
PRQ58025,663,391.412,2.0,14.9539
PRQ54417,1956,1679.7,65.0,113.25
PRQ54971,7381,7104.7,2.0,0.823839
PRQ59246,1993,1716.7,76.0,129.562
PRQ59625,2498,2221.7,1.91441,2.52178
PRQ57773,9080,8803.7,6.0,1.99455
PRQ58299,970,693.911,48.0,202.44
PRQ59229,736,463.354,1.0,6.31605
PRQ59036,1111,834.701,5.0,17.5306
PRQ60233,7457,7180.7,5.16201,2.10383
PRQ59746,554,283.692,2.0,20.632
PRQ60625,1422,1145.7,67.0,171.144
PRQ60692,1438,1161.7,2.0,5.03842
PRQ56730,3379,3102.7,2.0,1.88646
PRQ60089,2755,2478.7,2.0,2.36137
PRQ54803,801,527.764,5.0,27.7261
PRQ54423,1248,971.701,11.0,33.1298
PRQ60568,2237,1960.7,7.6371,11.3992
PRQ59671,2280,2003.7,22.0,32.1328
PRQ59381,2058,1781.7,1.0,1.64257
PRQ58875,787,513.816,5.0,28.4787
PRQ57592,1893,1616.7,12.0,21.7225
PRQ59457,1042,765.701,4.0,15.2883
PRQ58203,2433,2156.7,127.0,172.334
PRQ54788,1662,1385.7,7.0,14.7838
PRQ57561,2243,1966.7,17.3692,25.8464
PRQ54925,2202,1925.7,0.790569,1.20146
PRQ56646,1581,1304.7,2.0,4.48619
PRQ60134,1381,1104.7,1.0,2.64919
PRQ56688,1591,1314.7,5.0,11.1302
PRQ55392,2090,1813.7,11.0,17.7495
PRQ57236,2085,1808.7,6.0,9.70829
PRQ56989,1258,981.701,6.0,17.8867
PRQ59513,1422,1145.7,28.0,71.5229
PRQ60608,655,383.607,1.09571,8.35923
PRQ54948,4376,4099.7,4.0,2.85539
PRQ58737,4639,4362.7,12.0,8.04978
PRQ58396,4949,4672.7,42.0,26.3051
PRQ60279,1571,1294.7,6.0,13.5625
PRQ60114,6791,6514.7,22.0,9.88295
PRQ56800,2236,1959.7,25.0,37.3343
PRQ56703,2492,2215.7,4.0,5.28332
PRQ54915,5640,5363.7,2.0,1.09125
PRQ56286,6195,5918.7,9.0,4.45015
PRQ60567,1141,864.701,6.0,20.3069
PRQ58935,2432,2155.7,7.0,9.50316
PRQ55401,1395,1118.7,1.0,2.61604
PRQ56340,2609,2332.7,6.0,7.5275
PRQ57840,748,475.307,1.0,6.15721
PRQ56085,5379,5102.7,2.0,1.14707
PRQ56592,1161,884.701,2.0,6.61594
PRQ59026,3448,3171.7,5.0,4.61356
PRQ57304,3824,3547.7,6.0,4.94951
PRQ56932,1423,1146.7,3.0,7.65649
PRQ56500,6212,5935.7,3.0,1.47913
PRQ60424,1670,1393.7,13.0,27.2981
PRQ59825,2983,2706.7,58.0,62.7113
PRQ59647,10864,10587.7,1.0,0.276412
PRQ57160,1442,1165.7,7.0,17.5739
PRQ57477,969,692.911,1.0,4.22358
PRQ58365,2209,1932.7,66.0,99.9396
PRQ58621,2755,2478.7,35.0,41.324
PRQ58809,3120,2843.7,70.0,72.0398
PRQ58996,2086,1809.7,1.0,1.61715
PRQ59758,5726,5449.7,44.0,23.6286
PRQ58657,2014,1737.7,13.0,21.8941
PRQ59399,2301,2024.7,24.0,34.6904
PRQ59530,3152,2875.7,1.0,1.01769
PRQ54847,1203,926.701,2.0,6.3161
PRQ59793,3695,3418.7,4.0,3.42419
PRQ60386,2031,1754.7,3.0,5.00353
PRQ58661,1447,1170.7,13.0,32.4979
PRQ58855,5821,5544.7,82.0,43.2807
PRQ56981,302,68.0834,8.0,343.88
PRQ58060,1143,866.701,3.0,10.13
PRQ59103,1395,1118.7,15.0,39.2406
PRQ58753,1148,871.701,16.0,53.7169
PRQ54629,654,382.607,4.0,30.596
PRQ55551,716,443.582,4.0,26.3903
PRQ54846,1229,952.701,9.0,27.6468
PRQ58689,2642,2365.7,1.0,1.23708
PRQ59018,3293,3016.7,4.0,3.88049
PRQ60747,1759,1482.7,55.0,108.559
PRQ59993,1428,1151.7,3.0,7.62325
PRQ55684,1681,1404.7,1.0,2.08341
PRQ57675,1212,935.701,1.0,3.12767
PRQ57833,1183,906.701,7.0,22.594
PRQ54731,6580,6303.7,5.12058,2.37729
PRQ58687,1515,1238.7,2.0,4.72522
PRQ60017,1559,1282.7,76.0,173.399
PRQ54627,1677,1400.7,33.0,68.9488
PRQ55257,3901,3624.7,1.0,0.807395
PRQ58104,1953,1676.7,1.0,1.74543
PRQ60194,2146,1869.7,7.0,10.9568
PRQ57167,1393,1116.7,1.0,2.62073
PRQ58289,1209,932.701,7.0,21.9641
PRQ56181,3581,3304.7,55.0,48.7067
PRQ59862,3352,3075.7,2.0,1.90302
PRQ57020,2184,1907.7,4.0,6.13632
PRQ55198,1314,1037.7,1.0,2.82024
PRQ55578,9649,9372.7,2.0,0.624487
PRQ58018,2905,2628.7,9.0,10.0198
PRQ60136,2126,1849.7,30.0,47.4655
PRQ59058,990,713.701,1.0,4.10055
PRQ57760,1237,960.701,34.0,103.574
PRQ58767,3650,3373.7,13.0,11.277
PRQ59765,1363,1086.7,10.0,26.9307
PRQ59684,1790,1513.7,4.0,7.73354
PRQ57248,3393,3116.7,2.0,1.87799
PRQ55270,833,559.385,1.0,5.23176
PRQ55094,4072,3795.7,0.342309,0.263928
PRQ54874,809,535.604,10.0,54.6405
PRQ59791,1597,1320.7,14.0,31.0229
PRQ59823,2708,2431.7,14.0,16.8491
PRQ57096,2210,1933.7,36.0,54.4843
PRQ60161,1656,1379.7,2.0,4.24232
PRQ57255,6286,6009.7,4.0,1.94789
PRQ57406,892,617.274,3.0,14.2233
PRQ54688,1766,1489.7,176.0,345.758
PRQ57235,1868,1591.7,14.0,25.741
PRQ58845,1634,1357.7,12.141,26.1703
PRQ60583,1170,893.701,20.0,65.4932
PRQ54843,1118,841.701,2.0,6.95393
PRQ60587,3010,2733.7,22.0,23.5521
PRQ55669,399,136.406,2.0,42.9096
PRQ54986,2970,2693.7,20.0,21.729
PRQ56208,1976,1699.7,7.0,12.0527
PRQ54975,2802,2525.7,2.0,2.31743
PRQ57637,2009,1732.7,32.0,54.0486
PRQ54862,1800,1523.7,33.0,63.383
PRQ57540,1539,1262.7,6.0,13.9062
PRQ55223,642,370.722,3.0,23.6827
PRQ60577,1902,1625.7,9.0,16.2017
PRQ57834,3008,2731.7,75.0,80.3501
PRQ55668,2516,2239.7,1.05664,1.38069
PRQ56653,3742,3465.7,1.08214,0.913803
PRQ59045,2441,2164.7,6.0,8.1117
PRQ56381,813,539.55,1.0,5.42409
PRQ56016,588,317.386,1.0,9.22084
PRQ57770,1184,907.701,1.0,3.22415
PRQ56479,2038,1761.7,2.0,3.32243
PRQ56822,2504,2227.7,1.0,1.31372
PRQ56774,1495,1218.7,11.0,26.4152
PRQ57443,1755,1478.7,1.0,1.97915
PRQ60295,2880,2603.7,2.0,2.248
PRQ57470,1432,1155.7,11.0,27.8552
PRQ58998,1277,1000.7,52.0,152.075
PRQ57230,715,442.582,5.0,33.0624
PRQ54416,5057,4780.7,111.0,67.95
PRQ57535,3785,3508.7,11.0,9.17497
PRQ58939,1618,1341.7,29.0,63.2558
PRQ60605,2263,1986.7,3.0,4.41924
PRQ60170,1776,1499.7,16.0,31.2229
PRQ59099,1684,1407.7,1.0,2.07897
PRQ60331,1169,892.701,56.0,183.586
PRQ57072,1127,850.701,2.0,6.88036
PRQ57913,3451,3174.7,5.0,4.6092
PRQ57250,1149,872.701,2.0,6.70692
PRQ54769,2959,2682.7,8.0,8.72722
PRQ55105,8922,8645.7,7.0,2.3695
PRQ58736,2416,2139.7,3.62901,4.96356
PRQ60124,1841,1564.7,20.0,37.4074
PRQ56664,672,400.252,2.91786,21.3348
PRQ60674,2780,2503.7,13.0,15.1956
PRQ54496,1234,957.701,28.0,85.5631
PRQ54507,4639,4362.7,1.07888,0.723729
PRQ59626,2238,1961.7,2.47431,3.69131
PRQ60603,2318,2041.7,13.0,18.6342
PRQ58556,222,40.8757,1.0,71.5966
PRQ56651,987,710.701,11.2803,46.4508
PRQ54425,3056,2779.7,29.0,30.5322
PRQ58876,3445,3168.7,33.0,30.4783
PRQ56188,2567,2290.7,18.0,22.9965
PRQ60419,852,577.987,2.0,10.1268
PRQ58111,813,539.55,1.0,5.42409
PRQ59846,935,659.517,119.0,528.055
PRQ59769,2214,1937.7,18.0,27.1859
PRQ56512,3337,3060.7,1.0,0.956175
PRQ57212,3790,3513.7,2.0,1.6658
PRQ55410,3866,3589.7,91.0,74.1893
PRQ60239,543,272.832,1.0,10.7266
PRQ60694,766,493.018,32.0,189.953
PRQ57115,1137,860.701,2.99999,10.2006
PRQ60663,1032,755.701,1.0,3.87265
PRQ57191,3436,3159.7,1.0,0.926216
PRQ56584,1098,821.701,2.67668,9.53324
PRQ57654,1314,1037.7,4.0,11.281
PRQ55972,868,593.634,1.0,4.92992
PRQ55386,2009,1732.7,4.0,6.75608
PRQ60505,2203,1926.7,38.0,57.7202
PRQ54954,977,700.842,1.0,4.17579
PRQ59295,2210,1933.7,65.0,98.3745
PRQ60462,1690,1413.7,2.0,4.14029
PRQ59906,384,124.066,2.59539,61.2222
PRQ58444,3833,3556.7,32.0,26.3306
PRQ60732,1587,1310.7,47.0,104.943
PRQ58336,3776,3499.7,4.0,3.34493
PRQ59732,421,155.609,1.0,18.8072
PRQ60221,1611,1334.7,2.0,4.38535
PRQ55496,1049,772.701,12.0,45.4494
PRQ59810,2844,2567.7,28.0,31.9133
PRQ58266,4009,3732.7,1.0,0.784034
PRQ58703,1563,1286.7,1.0,2.27447
PRQ59782,2406,2129.7,1.0,1.37417
PRQ56990,1994,1717.7,31.6293,53.889
PRQ59408,1113,836.701,8.0,27.982
PRQ59433,1870,1593.7,9.0,16.527
PRQ60153,5679,5402.7,70.0,37.918
PRQ55896,1585,1308.7,1.0,2.23624
PRQ59871,830,556.385,57.0,299.818
PRQ57517,945,669.185,8.0,34.9867
PRQ60474,713,440.582,3.0,19.9275
PRQ57966,920,644.647,334.0,1516.29
PRQ54964,723,450.537,15.0,97.4358
PRQ59914,1542,1265.7,1.0,2.31221
PRQ59826,1700,1423.7,5.0,10.278
PRQ57866,935,659.517,14.0,62.1242
PRQ54881,2511,2234.7,6.0,7.85761
PRQ57686,1814,1537.7,8.0,15.2257
PRQ56292,1860,1583.7,2.0,3.69586
PRQ56765,4492,4215.7,6.0,4.16524
PRQ58842,1210,933.701,39.0,122.241
PRQ56007,3667,3390.7,138.0,119.11
PRQ58042,4854,4577.7,2.0,1.27862
PRQ58235,2796,2519.7,4.0,4.64589
PRQ59654,4135,3858.7,25.0,18.9608
PRQ54409,2287,2010.7,61.0,88.7852
PRQ56194,641,369.722,3.0,23.7468
PRQ57798,2162,1885.7,4.0,6.20791
PRQ57728,1606,1329.7,4.0,8.80368
PRQ54816,4175,3898.7,1.0,0.750652
PRQ55129,3204,2927.7,1.0,0.999612
PRQ56696,4778,4501.7,1.0,0.650102
PRQ55585,2788,2511.7,1.0,1.16517
PRQ58811,1579,1302.7,28.0,62.903
PRQ56784,850,575.987,1.0,5.08096
PRQ60753,3542,3265.7,8.0,7.16922
PRQ58951,1113,836.701,7.0,24.4842
PRQ58389,2234,1957.7,9.0,13.4541
PRQ59776,1242,965.701,6.0,18.1831
PRQ60302,786,512.816,2.0,11.4137
PRQ55018,405,141.268,1.0,20.7165
PRQ59367,1511,1234.7,46.0,109.032
PRQ57509,1352,1075.7,42.0,114.266
PRQ60460,1873,1596.7,5.0,9.16442
PRQ59572,1069,792.701,36.0,132.908
PRQ60036,1079,802.701,2.0,7.2918
PRQ54424,1338,1061.7,10.0,27.5649
PRQ60447,6259,5982.7,2.0,0.978343
PRQ56642,1808,1531.7,5.0,9.55332
PRQ60300,4537,4260.7,12.0,8.24249
PRQ55368,3287,3010.7,2.0,1.94411
PRQ57009,2575,2298.7,15.0,19.0971
PRQ55879,3611,3334.7,28.0,24.5731
PRQ59547,1360,1083.7,2.0,5.40106
PRQ55967,936,660.517,2.0,8.86144
PRQ58361,3087,2810.7,1.0,1.04122
PRQ54757,756,483.116,1.0,6.05769
PRQ56984,2764,2487.7,1280.0,1505.81
PRQ55880,1329,1052.7,13.0,36.1407
PRQ58375,2244,1967.7,1.0,1.4873
PRQ57432,1001,724.701,31.0,125.188
PRQ57453,1320,1043.7,1.0,2.80403
PRQ58359,4543,4266.7,10.0,6.85908
PRQ55249,470,201.373,1.0,14.5331
PRQ57805,2440,2163.7,90.0,121.732
PRQ54924,870,595.574,8.0,39.3108
PRQ57656,6148,5871.7,115.0,57.3182
PRQ55975,3488,3211.7,3.0,2.73366
PRQ57047,1297,1020.7,19.0,54.477
PRQ55405,912,636.647,1.0,4.59685
PRQ54399,1175,898.701,1.0,3.25644
PRQ55820,1450,1173.7,7.0,17.4542
PRQ57646,1245,968.701,5.0,15.1056
PRQ59352,1557,1280.7,4.0,9.14051
PRQ54963,3506,3229.7,8.0,7.24913
PRQ55044,6088,5811.7,3.0,1.51069
PRQ56114,2213,1936.7,7.33231,11.0799
PRQ56368,4120,3843.7,1.0,0.761393
PRQ58523,1090,813.701,5.0,17.9831
PRQ57903,1399,1122.7,17.9118,46.6909
PRQ57891,963,686.98,2.0,8.52009
PRQ58997,765,492.018,57.0,339.041
PRQ56720,4050,3773.7,1.0,0.775516
PRQ59403,2306,2029.7,7.0,10.0931
PRQ57285,571,300.603,4.0,38.9426
PRQ58197,1654,1377.7,106.0,225.169
PRQ57294,2091,1814.7,8.0,12.9016
PRQ60484,4875,4598.7,8.0,5.09112
PRQ57783,1899,1622.7,11.0,19.8387
PRQ55264,3709,3432.7,1.09579,0.934221
PRQ58216,1383,1106.7,5.0,13.222
PRQ55958,912,636.647,1.0,4.59685
PRQ59992,1886,1609.7,2.0,3.63616
PRQ58211,2925,2648.7,6.0,6.62944
PRQ56677,1584,1307.7,2.37899,5.32405
PRQ56202,2156,1879.7,2.0,3.11386
PRQ56544,1127,850.701,2.0,6.88036
PRQ54476,2681,2404.7,28.0,34.0765
PRQ57052,869,594.634,15.9243,78.3735
PRQ58563,1118,841.701,1.0,3.47697
PRQ57635,7137,6860.7,10.0,4.2657
PRQ60690,2312,2035.7,32.0,46.0039
PRQ56721,780,506.867,0.749386,4.32683
PRQ56689,1042,765.701,58.0,221.68
PRQ55939,1347,1070.7,58.0,158.532
PRQ59767,3922,3645.7,14.0,11.2384
PRQ58558,2291,2014.7,15.0,21.7891
PRQ58943,413,148.365,1.0,19.7255
PRQ55913,2787,2510.7,2.0,2.33127
PRQ54922,3837,3560.7,42.0,34.5201
PRQ55142,1787,1510.7,1.0,1.93722
PRQ54495,3404,3127.7,4.0,3.74277
PRQ56711,2970,2693.7,7.0,7.60514
PRQ60691,2407,2130.7,22.9712,31.5515
PRQ58772,1798,1521.7,7.0,13.4625
PRQ56988,3797,3520.7,8.0,6.64996
PRQ55448,995,718.701,1.0,4.07202
PRQ56626,1696,1419.7,33.0,68.0261
PRQ60053,2319,2042.7,24.0,34.3847
PRQ57105,617,346.12,1.6504,13.9547
PRQ58408,3853,3576.7,16.0,13.0917
PRQ57526,1236,959.701,1.0,3.04946
PRQ56710,929,653.517,3.0,13.4345
PRQ58606,3027,2750.7,28.0,29.7902
PRQ57587,3125,2848.7,334.0,343.129
PRQ57726,4104,3827.7,1.0,0.764575
PRQ59056,430,163.917,0.900529,16.078
PRQ56090,2236,1959.7,29.0,43.3078
PRQ55215,11010,10733.7,1.0,0.272652
PRQ60381,1777,1500.7,10.0,19.5013
PRQ56772,2986,2709.7,28.0,30.2409
PRQ56602,548,277.721,0.681812,7.18479
PRQ56954,3075,2798.7,1.0,1.04569
PRQ55212,366,109.6,1.0,26.7021
PRQ59213,1668,1391.7,41.0,86.2177
PRQ57238,5161,4884.7,8.0,4.79303
PRQ60165,10263,9986.7,3.0,0.879139
PRQ59872,1679,1402.7,12.0,25.0366
PRQ55081,542,271.832,3.0,32.2982
PRQ57644,991,714.701,1.0,4.09481
PRQ55716,2490,2213.7,15.0,19.8304
PRQ55780,1560,1283.7,2.0,4.55958
PRQ60314,5088,4811.7,7.0,4.25753
PRQ60707,2335,2058.7,108.0,153.528
PRQ60058,951,675.118,24.0,104.038
PRQ57424,3586,3309.7,4.0,3.53696
PRQ59242,2932,2655.7,8.0,8.81595
PRQ58797,2146,1869.7,54.0,84.524
PRQ55764,2414,2137.7,33.0,45.1778
PRQ55868,905,629.837,85.0,394.956
PRQ60164,1378,1101.7,4.0,10.6256
PRQ60057,1901,1624.7,6.0,10.8078
PRQ54768,3180,2903.7,2.0,2.01575
PRQ56633,382,122.399,1.0,23.9101
PRQ58512,3141,2864.7,20.0,20.4319
PRQ55704,3287,3010.7,2.0,1.94411
PRQ57867,1381,1104.7,142.0,376.185
PRQ58307,2784,2507.7,30.0,35.0109
PRQ57298,3198,2921.7,2.0,2.00333
PRQ55778,1984,1707.7,13.0,22.2787
PRQ57511,2103,1826.7,16.0,25.6337
PRQ56992,5887,5610.7,19.0,9.91048
PRQ58286,1996,1719.7,2.0,3.40358
PRQ60561,2963,2686.7,2.0,2.17856
PRQ54573,747,474.307,1.0,6.17019
PRQ56491,2895,2618.7,4.0,4.47026
PRQ55790,4914,4637.7,2.0,1.26208
PRQ56019,2155,1878.7,13.0,20.2509
PRQ60752,1743,1466.7,9.0,17.9581
PRQ60135,3037,2760.7,26.0,27.5621
PRQ59455,1306,1029.7,13.0,36.948
PRQ54410,622,351.05,3.0,25.0099
PRQ54607,3547,3270.7,4.15317,3.71618
PRQ54792,1370,1093.7,34.0,90.9785
PRQ55518,4557,4280.7,1.0,0.683665
PRQ58620,3999,3722.7,10.0,7.86141
PRQ54497,985,708.701,61.0,251.898
PRQ54436,1136,859.701,5.0,17.0208
PRQ55678,1695,1418.7,14.0,28.8799
PRQ56392,1921,1644.7,40.0,71.1756
PRQ54817,4863,4586.7,4.0,2.55222
PRQ57758,1918,1641.7,8.0,14.2611
PRQ58204,232,42.5733,3.0,206.225
PRQ59255,5663,5386.7,16.0,8.69272
PRQ60571,609,338.12,9.0,77.8988
PRQ59333,1832,1555.7,3.0,5.64356
PRQ55695,924,648.517,2.0,9.02541
PRQ58603,8286,8009.7,16.0,5.84604
PRQ59663,2993,2716.7,1.0,1.07725
PRQ55667,2320,2043.7,1.0,1.43199
PRQ59106,2329,2052.7,107.991,153.964
PRQ54770,1138,861.701,2.0,6.79253
PRQ58182,732,459.4,49.0,312.15
PRQ57278,3183,2906.7,38.0,38.2597
PRQ54689,2918,2641.7,16.0,17.7253
PRQ58934,1283,1006.7,24.0,69.7701
PRQ58834,3873,3596.7,2.0,1.62736
PRQ55907,4766,4489.7,44.0,28.681
PRQ54836,2271,1994.7,2.0,2.93434
PRQ60273,946,670.118,43.0,187.791
PRQ58513,8469,8192.7,43.0,15.3603
PRQ57084,1554,1277.7,9.0,20.6144
PRQ58686,1280,1003.7,1.0,2.91578
PRQ55929,1376,1099.7,2.0,5.32248
PRQ58938,4868,4591.7,1.0,0.63736
PRQ60315,5803,5526.7,136.0,72.0164
PRQ55470,474,205.249,1.873,26.7065
PRQ59596,1175,898.701,6.0,19.5386
PRQ59069,2577,2300.7,16.0,20.3525
PRQ59221,3674,3397.7,12.0,10.336
PRQ55372,3645,3368.7,2.0,1.7375
PRQ56276,699,426.712,4.0,27.4336
PRQ56670,681,409.049,38.0,271.873
PRQ57488,2478,2201.7,1.0,1.32923
PRQ56503,3490,3213.7,14.7497,13.4319
PRQ56261,1277,1000.7,6.0,17.5471
PRQ54821,1491,1214.7,60.0,144.557
PRQ55220,3978,3701.7,4.0,3.1624
PRQ59598,1952,1675.7,57.0,99.549
PRQ60422,796,522.764,32.0,179.144
PRQ59080,1915,1638.7,7.0,12.5013
PRQ56431,3925,3648.7,21.0,16.8438
PRQ59542,1390,1113.7,4.0,10.5111
PRQ60420,7467,7190.7,311.0,126.575
PRQ57844,1300,1023.7,1.0,2.85881
PRQ60586,817,543.441,10.0,53.8525
PRQ55867,3198,2921.7,3.0,3.005
PRQ57750,1533,1256.7,5.0,11.6438
PRQ57731,4682,4405.7,10.4409,6.93553
PRQ57323,1188,911.701,3.0,9.63002
PRQ55614,2916,2639.7,7.48564,8.29913
PRQ58729,1917,1640.7,189.0,337.125
PRQ59185,2668,2391.7,2.56838,3.14276
PRQ60297,1769,1492.7,7.0,13.7241
PRQ56117,3766,3489.7,64.0,53.6723
PRQ56831,1458,1181.7,8.0,19.8126
PRQ56638,484,214.802,1.0,13.6245
PRQ60486,1603,1326.7,7.0,15.4413
PRQ57807,1614,1337.7,16.0,35.0041
PRQ58372,7304,7027.7,27.0,11.2437
PRQ59005,2031,1754.7,5.0,8.33922
PRQ55997,4613,4336.7,15.0,10.1226
PRQ59699,2624,2347.7,7.0,8.72597
PRQ59427,2427,2150.7,361.0,491.231
PRQ60230,1992,1715.7,1.0,1.70576
PRQ59060,1402,1125.7,2.0,5.19954
PRQ54802,3080,2803.7,6.0,6.26294
PRQ55717,2168,1891.7,30.0,46.4117
PRQ58724,1126,849.701,4.0,13.7769
PRQ60740,1071,794.701,45.0,165.717
PRQ59604,796,522.764,1.0,5.59825
PRQ58967,6463,6186.7,66.0,31.2207
PRQ57310,866,591.634,1.0,4.94658
PRQ56001,2644,2367.7,9.80471,12.119
PRQ60389,2279,2002.7,20.0,29.2262
PRQ59406,904,628.9,22.0,102.376
PRQ58201,2817,2540.7,5.0,5.75937
PRQ57249,2602,2325.7,4.0,5.03344
PRQ59673,1677,1400.7,14.0,29.251
PRQ58892,1478,1201.7,3.0,7.30606
PRQ58461,2810,2533.7,94.0,108.575
PRQ58594,548,277.721,1.0,10.5378
PRQ56195,1586,1309.7,8.86792,19.8156
PRQ57330,558,287.692,1.0,10.1726
PRQ59774,1995,1718.7,9.0,15.325
PRQ57570,1197,920.701,3.0,9.53589
PRQ57562,2967,2690.7,2.0,2.17532
PRQ59287,1268,991.701,23.0,67.8743
PRQ54539,2707,2430.7,94.0,113.176
PRQ59079,4432,4155.7,20.0,14.0846
PRQ55666,3442,3165.7,1.08348,1.00163
PRQ55914,878,603.335,4.0,19.4026
PRQ57368,3305,3028.7,1.0,0.966278
PRQ57691,1757,1480.7,13.0,25.6942
PRQ55895,3758,3481.7,17.0,14.2895
PRQ59859,1236,959.701,6.0,18.2967
PRQ54632,3502,3225.7,162.0,146.977
PRQ59269,2609,2332.7,18.0,22.5825
PRQ60142,1242,965.701,74.0,224.258
PRQ57369,1903,1626.7,4.0,7.19632
PRQ59140,5277,5000.7,1.0,0.585231
PRQ59351,2290,2013.7,4.0,5.81331
PRQ54558,744,471.307,1.0,6.20946
PRQ57589,1004,727.701,14.0,56.3033
PRQ57518,3746,3469.7,4.0,3.37385
PRQ60109,1692,1415.7,33.0,68.2183
PRQ58640,2772,2495.7,1.0,1.17264
PRQ55237,575,304.512,1.0,9.61068
PRQ60395,3163,2886.7,72.0,72.9943
PRQ58121,1965,1688.7,15.0,25.9954
PRQ59986,848,574.044,1.0,5.09815
PRQ58093,2719,2442.7,1.0,1.19809
PRQ59508,2728,2451.7,18.0,21.4864
PRQ59676,3995,3718.7,2.0,1.57397
PRQ56354,1995,1718.7,52.0,88.5445
PRQ58596,2005,1728.7,2.0,3.38586
PRQ57015,2477,2200.7,93.0,123.675
PRQ59999,5307,5030.7,7.0,4.07219
PRQ58583,2332,2055.7,131.0,186.496
PRQ56255,1538,1261.7,2.0,4.63908
PRQ54760,3430,3153.7,14.0,12.9917
PRQ59377,1663,1386.7,707.0,1492.09
PRQ60611,7043,6766.7,1.0975,0.474663
PRQ55750,4476,4199.7,4.0,2.7874
PRQ59690,887,612.274,32.0,152.955
PRQ54927,2615,2338.7,5.0,6.25682
PRQ56105,951,675.118,1.0,4.3349
PRQ58839,3335,3058.7,49.0,46.8832
PRQ59670,2950,2673.7,1.0,1.09458
PRQ59773,2118,1841.7,33.0,52.4389
PRQ54685,1507,1230.7,16.0,38.0475
PRQ54548,1593,1316.7,2.0,4.4453
PRQ59902,2273,1996.7,29.0,42.5053
PRQ60226,2090,1813.7,139.0,224.289
PRQ54845,2270,1993.7,10.0,14.6791
PRQ56032,5239,4962.7,14.0,8.25597
PRQ59027,2763,2486.7,12.0,14.1226
PRQ57781,1974,1697.7,8.0,13.7907
PRQ60398,2660,2383.7,149.0,182.933
PRQ55724,11047,10770.7,25.3627,6.89143
PRQ57757,1259,982.701,8.0,23.8247
