target_id,length,eff_length,est_counts,tpm
BGIOSGA005974-TA,699,415.251,83.0,34.4072
BGIOSGA035039-TA,1242,957.987,33.0,5.92975
BGIOSGA006701-TA,720,436.209,29.0,11.4442
BGIOSGA010864-TA,336,84.5742,14.0,28.4952
BGIOSGA000410-TA,1653,1368.99,48.0,6.03565
BGIOSGA004406-TA,1137,852.987,5.0,1.00904
BGIOSGA002745-TA,1917,1632.99,28.0,2.9516
BGIOSGA002647-TA,615,331.328,5.0,2.59773
BGIOSGA035748-TA,1548,1263.99,185.0,25.1948
BGIOSGA024820-TA,759,475.209,5.0,1.8112
BGIOSGA037452-TA,1200,915.987,74.9732,14.0896
BGIOSGA034923-TA,2298,2013.99,1.0,0.0854723
BGIOSGA003265-TA,1116,831.987,51.0,10.552
BGIOSGA035738-TA,258,55.267,282.37,879.496
BGIOSGA019702-TA,390,120.433,5.0,7.14674
BGIOSGA014410-TA,1047,762.987,18.0,4.06104
BGIOSGA016728-TA,2247,1962.99,126.0,11.0493
BGIOSGA007116-TA,2913,2628.99,28.0,1.83338
BGIOSGA006016-TA,891,607.049,68.0,19.2827
BGIOSGA019310-TA,666,382.29,3.0,1.35086
BGIOSGA023869-TA,798,514.209,20.0,6.69533
BGIOSGA030712-TA,741,457.209,5.0,1.88251
BGIOSGA017556-TA,927,642.987,1.0,0.26772
BGIOSGA024853-TA,786,502.209,3.0,1.0283
BGIOSGA016376-TA,579,295.546,58.0,33.782
BGIOSGA012963-TA,285,62.4561,2.0,5.51235
BGIOSGA028457-TA,1866,1581.99,30.965,3.36938
BGIOSGA000898-TA,2562,2277.99,1.0,0.0755668
BGIOSGA035787-TA,540,256.995,194.802,130.482
BGIOSGA021042-TA,987,702.987,3.0,0.734609
BGIOSGA020814-TA,3573,3288.99,1858.0,97.2446
BGIOSGA037395-TA,894,610.049,1.0,0.282174
BGIOSGA030981-TA,1749,1464.99,2.0,0.235006
BGIOSGA026105-TA,687,403.251,9.0,3.84193
BGIOSGA037566-TA,1443,1158.99,22.3893,3.3254
BGIOSGA009857-TA,903,619.049,43.0,11.9571
BGIOSGA011956-TA,1461,1176.99,600.0,87.753
BGIOSGA021916-TA,525,242.222,26.0,18.4774
BGIOSGA023238-TA,495,212.937,3.0,2.42523
BGIOSGA000521-TA,1245,960.987,28.0,5.0156
BGIOSGA020236-TA,342,87.9258,5.0,9.78895
BGIOSGA000813-TA,708,424.209,54.0,21.9127
BGIOSGA011430-TA,1704,1419.99,142.0,17.2142
BGIOSGA006962-TA,4926,4641.99,198.0,7.34249
BGIOSGA005691-TA,453,173.194,25.0,24.8479
BGIOSGA012031-TA,348,91.3985,13.0,24.4842
BGIOSGA024023-TA,1524,1239.99,10.0,1.38824
BGIOSGA019753-TA,645,361.328,9.0,4.28768
BGIOSGA036024-TA,2928,2643.99,63.2034,4.11494
BGIOSGA035014-TA,1062,777.987,85.0,18.8074
BGIOSGA014439-TA,945,660.987,20.0,5.20858
BGIOSGA019927-TA,1290,1005.99,5.0,0.855579
BGIOSGA001547-TA,1506,1221.99,172.0,24.2295
BGIOSGA009984-TA,315,73.9281,55.5268,129.293
BGIOSGA012846-TA,498,215.786,12.0,9.57281
BGIOSGA016611-TA,1299,1014.99,91.0,15.4335
BGIOSGA006096-TA,1344,1059.99,4.0,0.649594
BGIOSGA030679-TA,2025,1740.99,2.0,0.19775
BGIOSGA005937-TA,1575,1290.99,124.0,16.5342
BGIOSGA033145-TA,501,218.699,5.0,3.93555
BGIOSGA032486-TA,963,678.987,4.0,1.0141
BGIOSGA020525-TA,1260,975.987,136.0,23.9871
BGIOSGA001419-TA,876,592.049,55.0,15.9914
BGIOSGA026376-TA,393,122.626,230.0,322.871
BGIOSGA021407-TA,2553,2268.99,9.0,0.682799
BGIOSGA015669-TA,1782,1497.99,8.0,0.919315
BGIOSGA024280-TA,3498,3213.99,76.0,4.07054
BGIOSGA013594-TA,759,475.209,60.0,21.7344
BGIOSGA007654-TA,288,63.5233,146.0,395.642
BGIOSGA036120-TA,1188,903.987,165.0,31.4198
BGIOSGA034269-TA,1047,762.987,10.0,2.25614
BGIOSGA005176-TA,1434,1149.99,33.3653,4.99441
BGIOSGA014785-TA,348,91.3985,18.0,33.9012
BGIOSGA032162-TA,2895,2610.99,12.2319,0.806439
BGIOSGA007295-TA,798,514.209,391.0,130.894
BGIOSGA009297-TA,987,702.987,38.0,9.30505
BGIOSGA000181-TA,735,451.209,83.0,31.6652
BGIOSGA030652-TA,306,70.0943,10.0,24.5584
BGIOSGA003290-TA,1611,1326.99,56.0,7.26446
BGIOSGA027144-TA,3648,3363.99,155.0,7.93158
BGIOSGA011239-TA,1569,1284.99,249.0,33.3567
BGIOSGA017752-TA,822,538.158,2.0,0.639738
BGIOSGA020343-TA,1356,1071.99,99.0,15.8975
BGIOSGA009444-TA,1740,1455.99,24.0,2.8375
BGIOSGA018508-TA,846,562.049,24.0,7.35054
BGIOSGA036821-TA,2766,2481.99,66.5279,4.61409
BGIOSGA009271-TA,894,610.049,71.0,20.0344
BGIOSGA028123-TA,363,101.137,457.0,777.838
BGIOSGA029660-TA,1803,1518.99,2.0,0.226651
BGIOSGA012245-TA,2463,2178.99,7.0,0.553001
BGIOSGA000618-TA,1542,1257.99,12.0,1.64205
BGIOSGA026924-TA,1089,804.987,64.0,13.6859
BGIOSGA037113-TA,435,157.064,76.0,83.2952
BGIOSGA021354-TA,840,556.049,1.0,0.309577
BGIOSGA030210-TA,861,577.049,3.0,0.894934
BGIOSGA014887-TA,1659,1374.99,7.0,0.876358
BGIOSGA014042-TA,1041,756.987,335.0,76.1796
BGIOSGA012472-TA,393,122.626,0.5,0.701894
BGIOSGA036169-TA,528,245.222,5.977,4.19571
BGIOSGA005427-TA,1443,1158.99,52.0,7.72337
BGIOSGA017873-TA,1113,828.987,22.0,4.56833
BGIOSGA033439-TA,1194,909.987,2.0,0.378335
BGIOSGA019879-TA,1845,1560.99,30.0,3.30829
BGIOSGA023828-TA,822,538.158,3.0,0.959608
BGIOSGA023418-TA,462,181.652,501.0,474.767
BGIOSGA020991-TA,204,42.4619,1.0,4.05399
BGIOSGA012773-TA,4719,4434.99,170.0,6.5984
BGIOSGA025189-TA,375,109.11,31.0,48.9078
BGIOSGA028064-TA,816,532.158,37.0,11.9686
BGIOSGA033637-TA,2196,1911.99,52.0,4.68167
BGIOSGA002582-TA,573,289.663,3.0,1.78283
BGIOSGA003134-TA,1773,1488.99,506.0,58.4981
BGIOSGA021711-TA,591,307.425,1.0,0.559943
BGIOSGA012791-TA,1422,1137.99,16.0,2.42028
BGIOSGA028836-TA,270,58.2874,314.989,930.256
BGIOSGA008272-TA,780,496.209,7.0,2.42837
BGIOSGA019075-TA,669,385.29,2.0,0.893561
BGIOSGA015903-TA,1413,1128.99,25.0,3.81183
BGIOSGA030830-TA,2310,2025.99,5.25186,0.44623
BGIOSGA030721-TA,576,292.576,1.0,0.588361
BGIOSGA020500-TA,5175,4890.99,19.0,0.668712
BGIOSGA030978-TA,273,59.0596,139.0,405.141
BGIOSGA022176-TA,981,696.987,4.0,0.987911
BGIOSGA034540-TA,1596,1311.99,12.5604,1.648
BGIOSGA012295-TA,1785,1500.99,111.0,12.73
BGIOSGA022434-TA,1332,1047.99,46.0,7.55586
BGIOSGA005447-TA,240,51.0848,5.0,16.8485
BGIOSGA031090-TA,660,376.328,62.0,28.36
BGIOSGA025026-TA,396,124.942,50.0,68.8881
BGIOSGA005460-TA,1287,1002.99,1.0,0.171628
BGIOSGA005109-TA,834,550.049,10.0,3.12954
BGIOSGA011403-TA,3078,2793.99,24.0,1.47866
BGIOSGA031600-TA,1860,1575.99,7.0,0.764588
BGIOSGA030927-TA,1119,834.987,14.0,2.88623
BGIOSGA026713-TA,1143,858.987,12.0,2.40479
BGIOSGA024636-TA,876,592.049,63.0,18.3175
BGIOSGA013872-TA,2661,2376.99,494.0,35.7752
BGIOSGA037694-TA,1026,741.987,2.0,0.463998
BGIOSGA001560-TA,825,541.158,14.0,4.45334
BGIOSGA009035-TA,1101,816.987,17.0,3.58192
BGIOSGA033383-TA,264,56.7738,1.0,3.03204
BGIOSGA028499-TA,285,62.4561,65.0,179.152
BGIOSGA033570-TA,3021,2736.99,42.0,2.64155
BGIOSGA005377-TA,2409,2124.99,11.0,0.891084
BGIOSGA009210-TA,657,373.328,819.0,377.638
BGIOSGA034563-TA,2034,1749.99,107.806,10.6045
BGIOSGA013327-TA,1767,1482.99,692.0,80.325
BGIOSGA029989-TA,1245,960.987,101.0,18.092
BGIOSGA023970-TA,750,466.209,24.0,8.8616
BGIOSGA012015-TA,990,705.987,3.0,0.731487
BGIOSGA001816-TA,1515,1230.99,3.0,0.419517
BGIOSGA024926-TA,1536,1251.99,6.0,0.824961
BGIOSGA035698-TA,1548,1263.99,5.0,0.680941
BGIOSGA025179-TA,579,295.546,1.0,0.582448
BGIOSGA009151-TA,1638,1353.99,42.0,5.3397
BGIOSGA027498-TA,852,568.049,195.0,59.0923
BGIOSGA006530-TA,1095,810.987,1.0,0.21226
BGIOSGA008567-TA,1503,1218.99,21.0,2.96553
BGIOSGA002603-TA,8199,7914.99,237.0,5.15443
BGIOSGA005635-TA,1788,1503.99,223.0,25.5237
BGIOSGA014474-TA,1773,1488.99,76.0,8.78628
BGIOSGA037813-TA,255,54.3436,2.0,6.33525
BGIOSGA009525-TA,753,469.209,68.0,24.9473
BGIOSGA029226-TA,1776,1491.99,315.0,36.3436
BGIOSGA022904-TA,2232,1947.99,22.0,1.9441
BGIOSGA017150-TA,4353,4068.99,36.0,1.52299
BGIOSGA015479-TA,342,87.9258,47.0,92.0161
BGIOSGA013637-TA,1680,1395.99,1.0,0.123311
BGIOSGA015886-TA,2169,1884.99,105.0,9.58877
BGIOSGA010386-TA,2436,2151.99,20.0,1.59983
BGIOSGA026145-TA,1209,924.987,12.0,2.2332
BGIOSGA009669-TA,657,373.328,52.275,24.1038
BGIOSGA022026-TA,2625,2340.99,333.0,24.4865
BGIOSGA019434-TA,756,472.209,859.0,313.141
BGIOSGA017265-TA,558,274.862,9.52213,5.9635
BGIOSGA012403-TA,2298,2013.99,32.0,2.73511
BGIOSGA005434-TA,3822,3537.99,456.0,22.1866
BGIOSGA037683-TA,588,304.455,148.0,83.6798
BGIOSGA004378-TA,615,331.328,1.0,0.519546
BGIOSGA002765-TA,336,84.5742,1.0,2.03537
BGIOSGA007427-TA,777,493.209,40.0,13.9608
BGIOSGA010439-TA,705,421.209,3.0,1.22604
BGIOSGA004735-TA,1575,1290.99,146.0,19.4676
BGIOSGA001922-TA,1458,1173.99,77.0,11.2904
BGIOSGA026926-TA,384,115.636,1.0,1.48864
BGIOSGA000432-TA,285,62.4561,40.0,110.247
BGIOSGA002293-TA,2265,1980.99,56.0,4.86618
BGIOSGA024422-TA,894,610.049,55.0,15.5196
BGIOSGA031983-TA,3459,3174.99,438.0,23.7473
BGIOSGA031384-TA,12309,12025.0,434.0,6.2128
BGIOSGA010940-TA,630,346.328,92.0,45.728
BGIOSGA033195-TA,2181,1896.99,43.0,3.90199
BGIOSGA020785-TA,942,657.987,187.0,48.9223
BGIOSGA007262-TA,558,274.862,18.2069,11.4025
BGIOSGA009607-TA,1248,963.987,149.0,26.6071
BGIOSGA018639-TA,582,298.546,3.0,1.72978
BGIOSGA029728-TA,234,49.6407,2.0,6.93544
BGIOSGA013846-TA,858,574.049,152.0,45.5803
BGIOSGA026403-TA,2718,2433.99,2.0,0.141447
BGIOSGA011158-TA,1758,1473.99,47.0,5.48891
BGIOSGA010217-TA,210,44.0154,4.38211,17.138
BGIOSGA021618-TA,795,511.209,64.0,21.5508
BGIOSGA002282-TA,1476,1191.99,13.0,1.87739
BGIOSGA036270-TA,408,134.128,22.0,28.2349
BGIOSGA012584-TA,630,346.328,31.0,15.4083
BGIOSGA029406-TA,972,687.987,190.0,47.5396
BGIOSGA000257-TA,2853,2568.99,202.0,13.5354
BGIOSGA029797-TA,1806,1521.99,12.0,1.35723
BGIOSGA004987-TA,1209,924.987,20.0,3.722
BGIOSGA008437-TA,306,70.0943,4.0,9.82334
BGIOSGA029208-TA,4101,3816.99,163.0,7.35104
BGIOSGA026381-TA,2496,2211.99,596.0,46.3816
BGIOSGA037221-TA,753,469.209,11.0,4.0356
BGIOSGA024864-TA,591,307.425,6.0,3.35966
BGIOSGA019766-TA,4305,4020.99,30.0,1.28431
BGIOSGA000958-TA,1356,1071.99,107.0,17.1821
BGIOSGA027762-TA,2517,2232.99,65.0,5.01083
BGIOSGA027650-TA,1404,1119.99,2.0,0.307397
BGIOSGA002259-TA,1455,1170.99,31.0,4.55713
BGIOSGA029697-TA,723,439.209,13.0,5.09511
BGIOSGA015819-TA,1479,1194.99,3.0,0.432156
BGIOSGA023760-TA,720,436.209,0.4,0.157851
BGIOSGA020158-TA,825,541.158,208.0,66.164
BGIOSGA013840-TA,1275,990.987,70.0,12.1594
BGIOSGA027561-TA,1029,744.987,132.0,30.5005
BGIOSGA033503-TA,1164,879.987,99.0,19.3661
BGIOSGA001966-TA,2466,2181.99,12.0,0.946698
BGIOSGA021732-TA,966,681.987,38.0,9.59157
BGIOSGA017161-TA,291,64.6541,9.66591,25.7353
BGIOSGA037679-TA,1158,873.987,4.0,0.787839
BGIOSGA020606-TA,873,589.049,1193.0,348.635
BGIOSGA021554-TA,1125,840.987,458.0,93.7472
BGIOSGA006041-TA,417,141.528,13.0,15.8119
BGIOSGA005152-TA,1899,1614.99,333.168,35.5121
BGIOSGA009382-TA,738,454.209,18.0,6.82179
BGIOSGA028216-TA,2964,2679.99,239.0,15.3514
BGIOSGA018325-TA,672,388.29,2.0,0.886657
BGIOSGA029444-TA,966,681.987,60.0,15.1446
BGIOSGA037771-TA,528,245.222,3.0,2.10593
BGIOSGA026453-TA,675,391.29,71.0,31.235
BGIOSGA021765-TA,1260,975.987,52.0,9.17153
BGIOSGA037872-TA,1581,1296.99,179.0,23.7574
BGIOSGA016052-TA,3258,2973.99,291.0,16.8436
BGIOSGA036767-TA,339,86.1532,33.0,65.9363
BGIOSGA003958-TA,981,696.987,1.0,0.246978
BGIOSGA024508-TA,1362,1077.99,14.0,2.23561
BGIOSGA001124-TA,924,639.987,67.0,18.0213
BGIOSGA001263-TA,822,538.158,19.0,6.07751
BGIOSGA014323-TA,993,708.987,1.06177,0.257795
BGIOSGA013786-TA,825,541.158,369.0,117.377
BGIOSGA012883-TA,924,639.987,65.0,17.4833
BGIOSGA018770-TA,1296,1011.99,134.0,22.7936
BGIOSGA036954-TA,1083,798.987,14.0,3.01627
BGIOSGA025020-TA,2394,2109.99,56.0,4.56868
BGIOSGA022428-TA,1002,717.987,13.0,3.1168
BGIOSGA013169-TA,1533,1248.99,164.0,22.6031
BGIOSGA034294-TA,327,79.7029,5.0,10.7989
BGIOSGA036327-TA,885,601.049,25.6225,7.33827
BGIOSGA021870-TA,2796,2511.99,14.0,0.959385
BGIOSGA005600-TA,936,651.987,88.0,23.2341
BGIOSGA021473-TA,1437,1152.99,13.0,1.94089
BGIOSGA003617-TA,516,233.293,37.0,27.3012
BGIOSGA010612-TA,993,708.987,9.0,2.18518
BGIOSGA032584-TA,1497,1212.99,86.0,12.2046
BGIOSGA008177-TA,1044,759.987,11.7333,2.65765
BGIOSGA020616-TA,732,448.209,41.0,15.7465
BGIOSGA012761-TA,759,475.209,31.0,11.2295
BGIOSGA023062-TA,2154,1869.99,1.0,0.0920542
BGIOSGA036356-TA,1134,849.987,123.0,24.9101
BGIOSGA005211-TA,3531,3246.99,43.0,2.27966
BGIOSGA016977-TA,1575,1290.99,32.0,4.26688
BGIOSGA015920-TA,585,301.546,10.0,5.70858
BGIOSGA014832-TA,2310,2025.99,23.0,1.95422
BGIOSGA012370-TA,180,36.2609,30.0,142.418
BGIOSGA029164-TA,516,233.293,1.12091,0.827086
BGIOSGA013629-TA,237,50.0738,156.0,536.285
BGIOSGA030362-TA,2085,1800.99,1.0,0.095581
BGIOSGA009119-TA,1038,753.987,123.0,28.0817
BGIOSGA026264-TA,459,178.908,167.0,160.682
BGIOSGA033285-TA,2226,1941.99,174.0,15.4236
BGIOSGA032365-TA,3633,3348.99,5.0,0.257003
BGIOSGA014772-TA,1746,1461.99,942.0,110.915
BGIOSGA030360-TA,246,52.2714,1.0,3.2932
BGIOSGA037659-TA,1056,771.987,17.0,3.79072
BGIOSGA019909-TA,1470,1185.99,37.0,5.37037
BGIOSGA007935-TA,693,409.251,34.0,14.3012
BGIOSGA011599-TA,504,221.544,1.0,0.777001
BGIOSGA019462-TA,2526,2241.99,14.0,1.07492
BGIOSGA018597-TA,3765,3480.99,3.0,0.148355
BGIOSGA029421-TA,1485,1200.99,121.0,17.3432
BGIOSGA035475-TA,1512,1227.99,38.0,5.32687
BGIOSGA026322-TA,1101,816.987,8.0,1.68561
BGIOSGA011056-TA,1821,1536.99,103.0,11.5358
BGIOSGA028495-TA,1389,1104.99,211.0,32.8706
BGIOSGA013499-TA,2916,2631.99,7.0,0.457822
BGIOSGA036539-TA,933,648.987,18.1371,4.81077
BGIOSGA006542-TA,1137,852.987,5.0,1.00904
BGIOSGA012061-TA,2391,2106.99,45.0,3.67649
BGIOSGA013288-TA,270,58.2874,22.0,64.9725
BGIOSGA009195-TA,309,71.2784,181.0,437.122
BGIOSGA007682-TA,1542,1257.99,46.0,6.29454
BGIOSGA035378-TA,741,457.209,21.0,7.90654
BGIOSGA007845-TA,2511,2226.99,5.0,0.386487
BGIOSGA020733-TA,1254,969.987,23.0,4.08173
BGIOSGA024121-TA,807,523.158,300.0,98.7121
BGIOSGA025418-TA,171,33.3107,18.0,93.0187
BGIOSGA016919-TA,801,517.158,87.0,28.9586
BGIOSGA010670-TA,984,699.987,5.0,1.2296
BGIOSGA012170-TA,492,210.022,40.0,32.7852
BGIOSGA026343-TA,954,669.987,9.13791,2.34781
BGIOSGA003983-TA,1167,882.987,32.0,6.23847
BGIOSGA031306-TA,897,613.049,48.0,13.4781
BGIOSGA003890-TA,1713,1428.99,131.0,15.7807
BGIOSGA026764-TA,2358,2073.99,275.0,22.8249
BGIOSGA000853-TA,2064,1779.99,9.0,0.870378
BGIOSGA025076-TA,1134,849.987,84.0,17.0118
BGIOSGA014421-TA,1008,723.987,30.0,7.13301
BGIOSGA021867-TA,600,316.393,27.0,14.6899
BGIOSGA033204-TA,1035,750.987,41.0,9.39796
BGIOSGA021964-TA,1563,1278.99,39.0,5.24905
BGIOSGA034668-TA,639,355.328,12.0,5.81345
BGIOSGA022083-TA,285,62.4561,97.0,267.349
BGIOSGA016327-TA,1044,759.987,52.0,11.7782
BGIOSGA037273-TA,1200,915.987,133.0,24.9945
BGIOSGA004897-TA,1524,1239.99,5.0,0.694121
BGIOSGA018179-TA,183,37.4473,13.0,59.7592
BGIOSGA027440-TA,1815,1530.99,371.0,41.7143
BGIOSGA025120-TA,1032,747.987,6.0,1.38083
BGIOSGA032653-TA,1542,1257.99,18.0,2.46308
BGIOSGA028158-TA,300,67.8774,10.0,25.3605
BGIOSGA006256-TA,1932,1647.99,10.0,1.04455
BGIOSGA017536-TA,1128,843.987,4.0,0.815843
BGIOSGA008469-TA,2403,2118.99,26.0,2.11216
BGIOSGA009689-TA,663,379.328,126.0,57.1791
BGIOSGA032012-TA,798,514.209,155.742,52.1371
BGIOSGA023552-TA,2652,2367.99,18.0,1.3085
BGIOSGA013657-TA,741,457.209,58.0,21.8371
BGIOSGA006392-TA,624,340.328,16.0,8.0929
BGIOSGA002377-TA,462,181.652,104.996,99.4985
BGIOSGA004931-TA,2247,1962.99,138.0,12.1016
BGIOSGA012596-TA,2286,2001.99,205.0,17.6269
BGIOSGA013412-TA,2553,2268.99,250.0,18.9666
BGIOSGA033010-TA,546,262.943,5.0,3.27333
BGIOSGA031424-TA,1014,729.987,163.0,38.4375
BGIOSGA007916-TA,1218,933.987,46.0,8.47811
BGIOSGA036886-TA,357,96.9677,453.909,805.793
BGIOSGA014559-TA,252,53.4592,6.0,19.3202
BGIOSGA015834-TA,1422,1137.99,3.0,0.453802
BGIOSGA027813-TA,618,334.328,544.0,280.097
BGIOSGA035464-TA,678,394.251,25.0,10.9156
BGIOSGA003634-TA,2088,1803.99,4.0,0.381688
BGIOSGA026317-TA,555,271.862,50.0,31.6594
BGIOSGA005760-TA,1164,879.987,9.0,1.76055
BGIOSGA033213-TA,948,663.987,14.0,3.62953
BGIOSGA009470-TA,846,562.049,12.5892,3.85572
BGIOSGA012921-TA,984,699.987,457.0,112.385
BGIOSGA036428-TA,1947,1662.99,54.0,5.58968
BGIOSGA006225-TA,1203,918.987,22.0,4.12093
BGIOSGA026221-TA,750,466.209,65.0,24.0002
BGIOSGA013101-TA,1260,975.987,274.733,48.4562
BGIOSGA020229-TA,1020,735.987,20.0,4.67781
BGIOSGA015861-TA,318,75.1966,51.0,116.749
BGIOSGA028741-TA,735,451.209,424.0,161.76
BGIOSGA033071-TA,1920,1635.99,132.0,13.8892
BGIOSGA033247-TA,741,457.209,62.0,23.3431
BGIOSGA011980-TA,2718,2433.99,194.0,13.7204
BGIOSGA011625-TA,1986,1701.99,118.0,11.9346
BGIOSGA020151-TA,2175,1890.99,8.0,0.728255
BGIOSGA011717-TA,861,577.049,236.0,70.4014
BGIOSGA019089-TA,1425,1140.99,216.0,32.5878
BGIOSGA037263-TA,1797,1512.99,69.0,7.85048
BGIOSGA024546-TA,585,301.546,17.0,9.70459
BGIOSGA004837-TA,1155,870.987,3.0,0.592914
BGIOSGA023886-TA,2490,2205.99,355.0,27.7018
BGIOSGA031532-TA,1578,1293.99,86.0,11.4407
BGIOSGA012450-TA,645,361.328,26.0,12.3866
BGIOSGA036510-TA,192,39.5135,14.0,60.9908
BGIOSGA015980-TA,2523,2238.99,5.0,0.384415
BGIOSGA016398-TA,2397,2112.99,1.0,0.0814677
BGIOSGA029160-TA,1116,831.987,43.0,8.89681
BGIOSGA010937-TA,2613,2328.99,3.0,0.221736
BGIOSGA003152-TA,1806,1521.99,185.0,20.9239
BGIOSGA000913-TA,1725,1440.99,100.0,11.946
BGIOSGA008571-TA,447,167.835,39.9078,40.9315
BGIOSGA018450-TA,1023,738.987,34.0,7.91999
BGIOSGA017057-TA,1593,1308.99,2.0,0.263013
BGIOSGA030035-TA,1362,1077.99,19.0,3.03405
BGIOSGA021123-TA,1059,774.987,66.0,14.6599
BGIOSGA006922-TA,5445,5160.99,118.0,3.93578
BGIOSGA019427-TA,2154,1869.99,29.0,2.66957
BGIOSGA028396-TA,2373,2088.99,105.0,8.65238
BGIOSGA002552-TA,957,672.987,15.0,3.83678
BGIOSGA018731-TA,750,466.209,2.0,0.738467
BGIOSGA006475-TA,2253,1968.99,30.0,2.62277
BGIOSGA008536-TA,1536,1251.99,403.0,55.4099
BGIOSGA014385-TA,1503,1218.99,5.0,0.706079
BGIOSGA005349-TA,1284,999.987,78.0,13.4271
BGIOSGA012076-TA,1818,1533.99,14.0,1.57104
BGIOSGA021759-TA,972,687.987,9.0,2.25188
BGIOSGA014358-TA,234,49.6407,25.0,86.6929
BGIOSGA017244-TA,2451,2166.99,15.0,1.19156
BGIOSGA027598-TA,369,105.243,2.0,3.2713
BGIOSGA014605-TA,960,675.987,227.0,57.8056
BGIOSGA017816-TA,750,466.209,33.0,12.1847
BGIOSGA027464-TA,1533,1248.99,51.0,7.02901
BGIOSGA032408-TA,1065,780.987,14.0,3.08579
BGIOSGA028012-TA,231,49.0021,3.5,12.2952
BGIOSGA000404-TA,1071,786.987,68.0,14.8739
BGIOSGA026122-TA,1413,1128.99,49.0,7.47118
BGIOSGA003687-TA,1281,996.987,1.0,0.17266
BGIOSGA001963-TA,330,81.2182,9.0,19.0753
BGIOSGA017568-TA,1656,1371.99,32.0,4.01497
BGIOSGA016156-TA,888,604.049,1.0,0.284977
BGIOSGA006143-TA,996,711.987,34.0,8.22033
BGIOSGA026291-TA,1551,1266.99,1.0,0.135866
BGIOSGA029360-TA,1620,1335.99,60.0,7.73092
BGIOSGA000338-TA,702,418.209,51.0,20.9922
BGIOSGA032890-TA,1143,858.987,3.0,0.601197
BGIOSGA005347-TA,951,666.987,175.0,45.1651
BGIOSGA006688-TA,414,138.894,294.73,365.278
BGIOSGA027717-TA,882,598.049,98.0,28.2079
BGIOSGA009768-TA,912,627.987,50.0,13.7057
BGIOSGA009446-TA,729,445.209,1.13147,0.437482
BGIOSGA015590-TA,261,56.2369,159.0,486.696
BGIOSGA012466-TA,999,714.987,10.3262,2.48614
BGIOSGA004215-TA,1167,882.987,4.26106,0.830702
BGIOSGA004096-TA,1770,1485.99,2.0,0.231685
BGIOSGA000222-TA,1233,948.987,71.0,12.8789
BGIOSGA012996-TA,1935,1650.99,14.0,1.45971
BGIOSGA019956-TA,1992,1707.99,3.0,0.302356
BGIOSGA001941-TA,1017,732.987,48.0,11.2727
BGIOSGA016869-TA,672,388.29,61.0,27.043
BGIOSGA034909-TA,1488,1203.99,91.0,13.0107
BGIOSGA017128-TA,1158,873.987,3.0,0.590879
BGIOSGA021249-TA,1137,852.987,36.0,7.26511
BGIOSGA030609-TA,486,204.292,1.0,0.842619
BGIOSGA005774-TA,645,361.328,24.0,11.4338
BGIOSGA022772-TA,1614,1329.99,121.0,15.661
BGIOSGA016852-TA,789,505.209,63.0,21.466
BGIOSGA030854-TA,1260,975.987,7.0,1.23463
BGIOSGA017951-TA,1821,1536.99,78.0,8.73588
BGIOSGA023601-TA,366,103.266,106.0,176.698
BGIOSGA019228-TA,1509,1224.99,75.0,10.5393
BGIOSGA036736-TA,1239,954.987,20.2691,3.65358
BGIOSGA013817-TA,495,212.937,1.0,0.808409
BGIOSGA011334-TA,741,457.209,160.0,60.2403
BGIOSGA013643-TA,693,409.251,25.0,10.5156
BGIOSGA003671-TA,699,415.251,27.0,11.1927
BGIOSGA004923-TA,945,660.987,366.0,95.317
BGIOSGA008213-TA,171,33.3107,7.0,36.174
BGIOSGA022926-TA,978,693.987,41.0,10.1699
BGIOSGA008884-TA,1224,939.987,81.0,14.8336
BGIOSGA016507-TA,738,454.209,95.0,36.0039
BGIOSGA035855-TA,519,236.27,71.0,51.7288
BGIOSGA006601-TA,720,436.209,42.4429,16.7491
BGIOSGA013581-TA,1305,1020.99,64.0,10.7905
BGIOSGA011044-TA,480,198.636,50.7251,43.9589
BGIOSGA005661-TA,651,367.328,2.0,0.937255
BGIOSGA035125-TA,1683,1398.99,17.0,2.09179
BGIOSGA018614-TA,507,224.455,3.0,2.30078
BGIOSGA026411-TA,615,331.328,21.0,10.9105
BGIOSGA010733-TA,1707,1422.99,145.0,17.5408
BGIOSGA021314-TA,1623,1338.99,181.0,23.2694
BGIOSGA035109-TA,1737,1452.99,7.0,0.829313
BGIOSGA036789-TA,750,466.209,123.0,45.4157
BGIOSGA006845-TA,291,64.6541,182.0,484.571
BGIOSGA005383-TA,1905,1620.99,181.0,19.2212
BGIOSGA012128-TA,3708,3423.99,317.0,15.9371
BGIOSGA016909-TA,1287,1002.99,170.0,29.1767
BGIOSGA027786-TA,2070,1785.99,152.0,14.6503
BGIOSGA022853-TA,1017,732.987,2.0,0.469695
BGIOSGA008282-TA,621,337.328,18.0,9.18548
BGIOSGA014915-TA,1443,1158.99,34.0,5.0499
BGIOSGA030660-TA,2139,1854.99,7.0,0.64959
BGIOSGA014104-TA,342,87.9258,12.0,23.4935
BGIOSGA008850-TA,342,87.9258,114.0,223.188
BGIOSGA029381-TA,1872,1587.99,828.0,89.7564
BGIOSGA008501-TA,360,99.1516,22.0,38.1949
BGIOSGA036404-TA,1380,1095.99,2.42745,0.381265
BGIOSGA002136-TA,426,149.078,1.0,1.1547
BGIOSGA027106-TA,324,78.0458,26.0,57.3464
BGIOSGA031626-TA,744,460.209,4.87065,1.82185
