target_id	length	eff_length	est_counts	tpm
BGIOSGA017831-TA	486	204.292	71	59.826
BGIOSGA022312-TA	1215	930.987	3.0885	0.571065
BGIOSGA025586-TA	1002	717.987	0	0
BGIOSGA012096-TA	1692	1407.99	17	2.07842
BGIOSGA012443-TA	813	529.158	0	0
BGIOSGA024785-TA	567	283.807	19	11.5243
BGIOSGA014052-TA	270	58.2874	1	2.9533
BGIOSGA017874-TA	1443	1158.99	1077	159.963
BGIOSGA024769-TA	1956	1671.99	7	0.720688
BGIOSGA033126-TA	999	714.987	3	0.72228
BGIOSGA029272-TA	2502	2217.99	9	0.698499
BGIOSGA004142-TA	210	44.0154	0	0
BGIOSGA007036-TA	2940	2655.99	77	4.99053
BGIOSGA012424-TA	456	176.052	0	0
BGIOSGA024309-TA	291	64.6541	0	0
BGIOSGA000135-TA	966	681.987	172	43.4145
BGIOSGA015919-TA	399	127.14	0	0
BGIOSGA011513-TA	1653	1368.99	37	4.65248
BGIOSGA024754-TA	438	159.706	1	1.07786
BGIOSGA000971-TA	3786	3501.99	44	2.16282
BGIOSGA016538-TA	192	39.5135	22	95.8427
BGIOSGA033258-TA	318	75.1966	0	0
BGIOSGA027497-TA	1041	756.987	0	0
BGIOSGA007629-TA	282	61.4385	0	0
BGIOSGA033307-TA	1236	951.987	0	0
BGIOSGA021271-TA	669	385.29	168	75.0591
BGIOSGA007573-TA	2028	1743.99	359	35.4351
BGIOSGA037315-TA	345	89.8453	17.0923	32.7482
BGIOSGA024989-TA	1293	1008.99	4	0.682428
BGIOSGA001676-TA	792	508.209	0	0
BGIOSGA010029-TA	1758	1473.99	570	66.5677
BGIOSGA026077-TA	1359	1074.99	0	0
BGIOSGA024421-TA	1218	933.987	0	0
BGIOSGA030833-TA	1581	1296.99	116	15.3959
BGIOSGA028989-TA	240	51.0848	0	0
BGIOSGA033538-TA	627	343.328	0	0
BGIOSGA033945-TA	339	86.1532	0	0
BGIOSGA006027-TA	1521	1236.99	0	0
BGIOSGA028240-TA	738	454.209	288	109.149
BGIOSGA036423-TA	573	289.663	0	0
BGIOSGA024111-TA	318	75.1966	0	0
BGIOSGA023137-TA	1734	1449.99	0	0
BGIOSGA033644-TA	714	430.209	166	66.4217
BGIOSGA009437-TA	819	535.158	22	7.07657
BGIOSGA018476-TA	1161	876.987	0	0
BGIOSGA010466-TA	942	657.987	133	34.795
BGIOSGA031982-TA	264	56.7738	0	0
BGIOSGA003119-TA	1233	948.987	0	0
BGIOSGA030623-TA	2061	1776.99	0	0
BGIOSGA009573-TA	1101	816.987	25	5.26753
BGIOSGA011886-TA	753	469.209	0	0
BGIOSGA017641-TA	198	41.2463	41	171.112
BGIOSGA003853-TA	378	111.441	1	1.54467
BGIOSGA026752-TA	672	388.29	0	0
BGIOSGA003463-TA	1344	1059.99	4	0.649594
BGIOSGA004781-TA	273	59.0596	1	2.91469
BGIOSGA015975-TA	2277	1992.99	0	0
BGIOSGA013092-TA	597	313.425	15	8.23835
BGIOSGA010442-TA	1227	942.987	0	0
BGIOSGA031673-TA	1491	1206.99	0	0
BGIOSGA003420-TA	906	622.049	9.92843	2.7475
BGIOSGA007436-TA	492	210.022	16	13.1141
BGIOSGA004957-TA	432	154.465	0	0
BGIOSGA036669-TA	4113	3828.99	0	0
BGIOSGA020694-TA	537	254.047	13	8.80871
BGIOSGA016625-TA	240	51.0848	4	13.4788
BGIOSGA003375-TA	774	490.209	19	6.67197
BGIOSGA013082-TA	858	574.049	14	4.19818
BGIOSGA020769-TA	1038	753.987	82	18.7211
BGIOSGA021749-TA	288	63.5233	0	0
BGIOSGA025205-TA	1347	1062.99	84	13.603
BGIOSGA027294-TA	537	254.047	0	0
BGIOSGA014594-TA	585	301.546	0	0
BGIOSGA036978-TA	738	454.209	27.6937	10.4956
BGIOSGA009051-TA	648	364.328	0	0
BGIOSGA031586-TA	759	475.209	11.2037	4.05844
BGIOSGA025103-TA	1827	1542.99	36	4.01627
BGIOSGA010574-TA	264	56.7738	16	48.5126
BGIOSGA026714-TA	216	45.7457	0	0
BGIOSGA035320-TA	603	319.361	0	0
BGIOSGA014906-TA	2619	2334.99	6	0.442333
BGIOSGA018853-TA	510	227.409	1	0.756961
BGIOSGA023470-TA	2817	2532.99	6	0.407756
BGIOSGA024267-TA	897	613.049	0	0
BGIOSGA018703-TA	1476	1191.99	65	9.38694
BGIOSGA019630-TA	963	678.987	0	0
BGIOSGA021010-TA	390	120.433	0	0
BGIOSGA025044-TA	1617	1332.99	2	0.258277
BGIOSGA017390-TA	612	328.361	10	5.2424
BGIOSGA004932-TA	528	245.222	0	0
BGIOSGA036197-TA	3834	3549.99	1	0.0484904
BGIOSGA015171-TA	711	427.209	14	5.64117
BGIOSGA031885-TA	1197	912.987	2	0.377092
BGIOSGA002023-TA	405	131.718	2	2.61376
BGIOSGA018135-TA	1977	1692.99	1	0.101678
BGIOSGA009922-TA	918	633.987	9	2.44368
BGIOSGA031784-TA	576	292.576	0	0
BGIOSGA024975-TA	2295	2010.99	26.6713	2.28306
BGIOSGA007885-TA	4335	4050.99	10	0.424934
BGIOSGA013269-TA	1038	753.987	0	0
BGIOSGA019120-TA	2016	1731.99	165	16.3992
BGIOSGA020196-TA	2700	2415.99	482	34.3427
BGIOSGA000182-TA	702	418.209	5	2.05806
BGIOSGA028694-TA	831	547.049	0	0
BGIOSGA025890-TA	222	46.8084	0	0
BGIOSGA015106-TA	747	463.209	22.9067	8.51269
BGIOSGA026144-TA	330	81.2182	0	0
BGIOSGA030429-TA	648	364.328	66.2053	31.2811
BGIOSGA024776-TA	987	702.987	32	7.83583
BGIOSGA010387-TA	2403	2118.99	43	3.49319
BGIOSGA034282-TA	1179	894.987	34	6.5395
BGIOSGA013792-TA	2313	2028.99	60	5.09043
BGIOSGA009993-TA	2298	2013.99	229	19.5732
BGIOSGA030892-TA	1398	1113.99	1	0.154526
BGIOSGA005172-TA	399	127.14	0	0
BGIOSGA027235-TA	1479	1194.99	0	0
BGIOSGA005435-TA	906	622.049	16	4.42769
BGIOSGA018365-TA	297	66.787	44	113.408
BGIOSGA002626-TA	2400	2115.99	0	0
BGIOSGA037159-TA	744	460.209	1	0.374047
BGIOSGA015055-TA	1914	1629.99	292	30.8376
BGIOSGA017465-TA	705	421.209	0	0
BGIOSGA006881-TA	267	57.4583	0	0
BGIOSGA008038-TA	282	61.4385	0	0
BGIOSGA030229-TA	276	59.7411	0	0
BGIOSGA005655-TA	1104	819.987	188	39.4669
BGIOSGA011810-TA	738	454.209	8	3.03191
BGIOSGA006313-TA	417	141.528	0	0
BGIOSGA024529-TA	1239	954.987	154	27.7591
BGIOSGA031633-TA	813	529.158	239	77.749
BGIOSGA032929-TA	5289	5004.99	0	0
BGIOSGA007526-TA	315	73.9281	1	2.32848
BGIOSGA019435-TA	1629	1344.99	16	2.04778
BGIOSGA034476-TA	546	262.943	0	0
BGIOSGA012786-TA	2754	2469.99	61	4.25126
BGIOSGA009356-TA	681	397.251	1	0.433328
BGIOSGA001225-TA	2712	2427.99	66	4.67929
BGIOSGA030742-TA	630	346.328	43	21.3729
BGIOSGA005709-TA	270	58.2874	0	0
BGIOSGA021389-TA	972	687.987	0	0
BGIOSGA022799-TA	1677	1392.99	159	19.6486
BGIOSGA025367-TA	372	107.112	94	151.067
BGIOSGA004180-TA	4755	4470.99	104	4.00417
BGIOSGA027588-TA	930	645.987	0	0
BGIOSGA030130-TA	483	201.414	0	0
BGIOSGA028613-TA	399	127.14	0	0
BGIOSGA006553-TA	1266	981.987	0	0
BGIOSGA035049-TA	588	304.455	0	0
BGIOSGA032487-TA	873	589.049	7	2.04564
BGIOSGA015783-TA	300	67.8774	0	0
BGIOSGA021235-TA	279	60.3369	0	0
BGIOSGA015684-TA	1230	945.987	8	1.45575
BGIOSGA003695-TA	1803	1518.99	6	0.679954
BGIOSGA005097-TA	939	654.987	1	0.262815
BGIOSGA000226-TA	1464	1179.99	63	9.19064
BGIOSGA020479-TA	945	660.987	3	0.781287
BGIOSGA035061-TA	1206	921.987	9	1.68035
BGIOSGA001519-TA	1014	729.987	17	4.00882
BGIOSGA005870-TA	1089	804.987	6	1.28305
BGIOSGA035952-TA	2130	1845.99	1	0.093251
BGIOSGA002044-TA	294	65.9076	3	7.83553
BGIOSGA020298-TA	942	657.987	0	0
BGIOSGA017204-TA	2061	1776.99	52	5.03734
BGIOSGA031218-TA	1275	990.987	13	2.25818
BGIOSGA007977-TA	3486	3201.99	56	3.01058
BGIOSGA037833-TA	930	645.987	19	5.06305
BGIOSGA028407-TA	312	72.7162	10	23.6729
BGIOSGA033791-TA	2820	2535.99	2	0.135758
BGIOSGA006551-TA	1842	1557.99	0	0
BGIOSGA008157-TA	282	61.4385	0	0
BGIOSGA008172-TA	729	445.209	94.9797	36.7239
BGIOSGA033340-TA	1452	1167.99	0	0
BGIOSGA032214-TA	888	604.049	0	0
BGIOSGA009950-TA	2892	2607.99	21	1.3861
BGIOSGA031725-TA	531	248.198	0	0
BGIOSGA021173-TA	6699	6414.99	348	9.33825
BGIOSGA005586-TA	510	227.409	0	0
BGIOSGA021098-TA	561	277.835	1	0.619577
BGIOSGA032579-TA	1215	930.987	0	0
BGIOSGA022320-TA	1167	882.987	0	0
BGIOSGA024898-TA	486	204.292	20	16.8524
BGIOSGA002746-TA	474	192.992	132.868	118.512
BGIOSGA008390-TA	537	254.047	0	0
BGIOSGA008261-TA	1614	1329.99	7	0.90601
BGIOSGA035581-TA	2940	2655.99	25	1.6203
BGIOSGA035296-TA	624	340.328	1	0.505806
BGIOSGA009701-TA	1950	1665.99	108	11.1592
BGIOSGA020999-TA	1422	1137.99	1	0.151267
BGIOSGA024171-TA	438	159.706	0	0
BGIOSGA021304-TA	252	53.4592	0	0
BGIOSGA009752-TA	672	388.29	61	27.043
BGIOSGA009272-TA	1662	1377.99	420	52.467
BGIOSGA034645-TA	3300	3015.99	136.584	7.79565
BGIOSGA010589-TA	402	129.455	0	0
BGIOSGA031602-TA	966	681.987	82	20.6976
BGIOSGA036708-TA	717	433.209	1.36205	0.541223
BGIOSGA012520-TA	858	574.049	8	2.39896
BGIOSGA022453-TA	591	307.425	0	0
BGIOSGA037820-TA	1863	1578.99	0	0
BGIOSGA023348-TA	975	690.987	0	0
BGIOSGA024487-TA	3894	3609.99	6	0.286107
BGIOSGA023341-TA	1539	1254.99	5	0.685824
BGIOSGA017627-TA	831	547.049	1	0.31467
BGIOSGA004558-TA	1215	930.987	0	0
BGIOSGA024022-TA	663	379.328	0	0
BGIOSGA003285-TA	366	103.266	0	0
BGIOSGA023250-TA	3351	3066.99	29	1.62768
BGIOSGA036117-TA	297	66.787	62	159.802
BGIOSGA020341-TA	1581	1296.99	151	20.0412
BGIOSGA022530-TA	1248	963.987	98	17.5
BGIOSGA008148-TA	636	352.328	388	189.569
BGIOSGA001923-TA	1380	1095.99	752	118.112
BGIOSGA027698-TA	2358	2073.99	11	0.912996
BGIOSGA021726-TA	1143	858.987	0	0
BGIOSGA025299-TA	930	645.987	2	0.532953
BGIOSGA029321-TA	1584	1299.99	17	2.25109
BGIOSGA013165-TA	1050	765.987	18	4.04514
BGIOSGA031656-TA	717	433.209	0	0
BGIOSGA037010-TA	546	262.943	15	9.82
BGIOSGA016702-TA	480	198.636	0	0
BGIOSGA023662-TA	756	472.209	867	316.058
BGIOSGA029368-TA	1860	1575.99	24	2.62145
BGIOSGA000147-TA	1542	1257.99	84	11.4944
BGIOSGA009675-TA	360	99.1516	2.27963	3.95774
BGIOSGA000439-TA	3444	3159.99	98	5.33854
BGIOSGA027525-TA	363	101.137	2	3.40411
BGIOSGA011355-TA	2745	2460.99	94	6.57507
BGIOSGA030427-TA	1428	1143.99	31	4.66469
BGIOSGA007161-TA	609	325.361	46	24.3374
BGIOSGA029539-TA	543	259.969	7	4.63509
BGIOSGA005790-TA	4461	4176.99	6	0.247269
BGIOSGA034582-TA	927	642.987	17.5348	4.69441
BGIOSGA019889-TA	372	107.112	0	0
BGIOSGA000921-TA	699	415.251	5	2.07272
BGIOSGA024565-TA	393	122.626	0	0
BGIOSGA032595-TA	678	394.251	22	9.60577
BGIOSGA006684-TA	315	73.9281	0	0
BGIOSGA028372-TA	981	696.987	3	0.740933
BGIOSGA030275-TA	1641	1356.99	5	0.634273
BGIOSGA028029-TA	354	95.2971	69	124.638
BGIOSGA034442-TA	333	82.6014	0	0
BGIOSGA032670-TA	252	53.4592	151	486.224
BGIOSGA004703-TA	789	505.209	6	2.04438
BGIOSGA006612-TA	786	502.209	0	0
BGIOSGA010102-TA	711	427.209	0	0
BGIOSGA037142-TA	456	176.052	53	51.8223
BGIOSGA019797-TA	492	210.022	1	0.81963
BGIOSGA014340-TA	2823	2538.99	144	9.76302
BGIOSGA031107-TA	1338	1053.99	0	0
BGIOSGA020877-TA	702	418.209	0	0
BGIOSGA019091-TA	354	95.2971	0	0
BGIOSGA032048-TA	648	364.328	0	0
BGIOSGA024439-TA	1392	1107.99	2	0.310726
BGIOSGA035396-TA	1305	1020.99	2	0.337203
BGIOSGA012650-TA	156	29.7291	0	0
BGIOSGA000199-TA	1095	810.987	5	1.0613
BGIOSGA011849-TA	660	376.328	11	5.03162
BGIOSGA011383-TA	315	73.9281	0	0
BGIOSGA012922-TA	372	107.112	113	181.602
BGIOSGA000607-TA	1470	1185.99	40	5.8058
BGIOSGA012079-TA	2727	2442.99	9	0.634167
BGIOSGA033640-TA	1494	1209.99	0	0
BGIOSGA001610-TA	1557	1272.99	57	7.70785
BGIOSGA019955-TA	723	439.209	1	0.391932
BGIOSGA034020-TA	954	669.987	29	7.45099
BGIOSGA032912-TA	1329	1044.99	8.68294	1.43034
BGIOSGA026220-TA	375	109.11	13	20.5097
BGIOSGA028301-TA	534	251.148	18	12.3375
BGIOSGA005056-TA	534	251.148	0	0
BGIOSGA018676-TA	585	301.546	273	155.844
BGIOSGA037868-TA	2154	1869.99	19	1.74903
BGIOSGA012191-TA	2112	1827.99	0	0
BGIOSGA000646-TA	210	44.0154	0	0
BGIOSGA035593-TA	3300	3015.99	4	0.228304
BGIOSGA018601-TA	483	201.414	8	6.83725
BGIOSGA030292-TA	741	457.209	3	1.12951
BGIOSGA035153-TA	1551	1266.99	0	0
BGIOSGA016169-TA	1143	858.987	0	0
BGIOSGA007760-TA	495	212.937	0	0
BGIOSGA016458-TA	399	127.14	0	0
BGIOSGA005534-TA	741	457.209	101	38.0267
BGIOSGA023700-TA	1392	1107.99	189	29.3636
BGIOSGA002088-TA	990	705.987	6.85472	1.67138
BGIOSGA023532-TA	882	598.049	0	0
BGIOSGA015354-TA	369	105.243	0	0
BGIOSGA025253-TA	648	364.328	143	67.5655
BGIOSGA003650-TA	351	93.32	0	0
BGIOSGA028683-TA	1374	1089.99	40	6.31715
BGIOSGA013337-TA	318	75.1966	0	0
BGIOSGA035888-TA	201	41.7198	0	0
BGIOSGA006062-TA	312	72.7162	33	78.1205
BGIOSGA006972-TA	264	56.7738	0	0
BGIOSGA025406-TA	570	286.778	0	0
BGIOSGA014402-TA	813	529.158	40	13.0124
BGIOSGA033196-TA	1509	1224.99	113	15.8792
BGIOSGA012464-TA	765	481.209	78	27.9025
BGIOSGA015026-TA	2412	2127.99	476.521	38.5474
BGIOSGA011255-TA	351	93.32	0	0
BGIOSGA020974-TA	591	307.425	5	2.79971
BGIOSGA012760-TA	1212	927.987	11	2.04048
BGIOSGA017291-TA	225	47.752	0	0
BGIOSGA032133-TA	2022	1737.99	23	2.27805
BGIOSGA013375-TA	246	52.2714	0	0
BGIOSGA004988-TA	465	184.393	0	0
BGIOSGA006110-TA	933	648.987	0	0
BGIOSGA016002-TA	639	355.328	6	2.90672
BGIOSGA001967-TA	321	76.8077	2356	5280.23
BGIOSGA020734-TA	1764	1479.99	0	0
BGIOSGA007069-TA	300	67.8774	0	0
BGIOSGA010170-TA	1536	1251.99	126	17.3242
BGIOSGA033293-TA	420	144.14	0	0
BGIOSGA030402-TA	3345	3060.99	90	5.06131
BGIOSGA013967-TA	402	129.455	0	0
BGIOSGA032442-TA	936	651.987	2	0.528048
BGIOSGA033013-TA	555	271.862	1	0.633188
BGIOSGA031531-TA	1665	1380.99	29	3.61485
BGIOSGA002258-TA	612	328.361	71.82	37.6509
BGIOSGA004326-TA	1011	726.987	33	7.81393
BGIOSGA009531-TA	1482	1197.99	1	0.143691
BGIOSGA019644-TA	1986	1701.99	3	0.303422
BGIOSGA036355-TA	381	113.564	14	21.2212
BGIOSGA006745-TA	2511	2226.99	1	0.0772973
BGIOSGA022006-TA	1188	903.987	23	4.37974
BGIOSGA011397-TA	258	55.267	0	0
BGIOSGA002008-TA	4179	3894.99	271	11.9769
BGIOSGA000379-TA	636	352.328	27	13.1916
BGIOSGA020724-TA	786	502.209	50	17.1383
BGIOSGA033466-TA	585	301.546	14	7.99202
BGIOSGA030174-TA	2538	2253.99	81	6.18608
BGIOSGA036914-TA	345	89.8453	0	0
BGIOSGA006946-TA	1338	1053.99	22	3.5931
BGIOSGA025077-TA	1677	1392.99	0	0
BGIOSGA024804-TA	1548	1263.99	196	26.6929
BGIOSGA016879-TA	306	70.0943	5	12.2792
BGIOSGA009639-TA	471	190.147	0	0
BGIOSGA013234-TA	1008	723.987	0	0
BGIOSGA036720-TA	3993	3708.99	7	0.324881
BGIOSGA027763-TA	429	151.876	171	193.816
BGIOSGA019476-TA	330	81.2182	0	0
BGIOSGA021153-TA	384	115.636	0	0
BGIOSGA011540-TA	345	89.8453	17	32.5713
BGIOSGA021244-TA	1164	879.987	0	0
BGIOSGA023817-TA	1038	753.987	52	11.8719
BGIOSGA011107-TA	393	122.626	58	81.4197
BGIOSGA005576-TA	621	337.328	5	2.55152
BGIOSGA037809-TA	264	56.7738	0	0
BGIOSGA025802-TA	2055	1770.99	10	0.972001
BGIOSGA000653-TA	270	58.2874	1	2.9533
BGIOSGA036693-TA	1287	1002.99	27.7606	4.76448
BGIOSGA003840-TA	570	286.778	0	0
BGIOSGA024050-TA	1251	966.987	200	35.6034
BGIOSGA031518-TA	732	448.209	10	3.84062
BGIOSGA007539-TA	873	589.049	39	11.3971
BGIOSGA007833-TA	1002	717.987	66	15.8238
BGIOSGA017709-TA	3141	2856.99	398	23.9804
BGIOSGA037274-TA	423	146.536	2	2.34946
BGIOSGA018623-TA	543	259.969	0	0
BGIOSGA018303-TA	1218	933.987	22	4.05475
BGIOSGA024157-TA	879	595.049	35	10.1251
BGIOSGA036182-TA	588	304.455	0	0
BGIOSGA021025-TA	189	38.805	0	0
BGIOSGA005276-TA	1113	828.987	99	20.5575
BGIOSGA013472-TA	738	454.209	9.23077	3.49835
BGIOSGA012534-TA	510	227.409	1	0.756961
BGIOSGA004054-TA	462	181.652	0	0
BGIOSGA006519-TA	237	50.0738	21	72.1923
BGIOSGA028360-TA	1869	1584.99	8.57941	0.931781
BGIOSGA021800-TA	1704	1419.99	34	4.1217
BGIOSGA033070-TA	786	502.209	200	68.5531
BGIOSGA014674-TA	462	181.652	3	2.84291
BGIOSGA036534-TA	930	645.987	40	10.6591
BGIOSGA023703-TA	750	466.209	127	46.8927
BGIOSGA020395-TA	732	448.209	8	3.07249
BGIOSGA032952-TA	1107	822.987	0	0
BGIOSGA025677-TA	2673	2388.99	61	4.3954
BGIOSGA037791-TA	252	53.4592	0	0
BGIOSGA035869-TA	573	289.663	0	0
BGIOSGA030709-TA	1758	1473.99	2	0.233571
BGIOSGA031927-TA	2370	2085.99	53	4.37367
BGIOSGA020513-TA	1443	1158.99	31	4.60432
BGIOSGA007253-TA	1215	930.987	0	0
BGIOSGA018525-TA	1200	915.987	0	0
BGIOSGA013658-TA	252	53.4592	13	41.8603
BGIOSGA007869-TA	975	690.987	0	0
BGIOSGA003054-TA	1614	1329.99	26	3.36518
BGIOSGA036853-TA	852	568.049	0	0
BGIOSGA036869-TA	546	262.943	0	0
BGIOSGA016586-TA	1992	1707.99	0	0
BGIOSGA036212-TA	819	535.158	0	0
BGIOSGA021288-TA	468	187.224	14	12.8721
BGIOSGA027081-TA	201	41.7198	0.392543	1.61967
BGIOSGA029117-TA	819	535.158	39	12.5448
BGIOSGA013466-TA	2442	2157.99	111	8.85434
BGIOSGA033131-TA	1854	1569.99	46	5.04364
BGIOSGA010987-TA	576	292.576	23	13.5323
BGIOSGA009141-TA	576	292.576	0	0
BGIOSGA017543-TA	1545	1260.99	157	21.4324
BGIOSGA019581-TA	1566	1281.99	104	13.9647
BGIOSGA000263-TA	2673	2388.99	190	13.6906
BGIOSGA000444-TA	300	67.8774	33	83.6895
BGIOSGA016779-TA	981	696.987	4	0.987911
BGIOSGA000213-TA	1248	963.987	290	51.7856
BGIOSGA026974-TA	360	99.1516	0	0
BGIOSGA029967-TA	780	496.209	0	0
BGIOSGA020273-TA	765	481.209	0	0
BGIOSGA004011-TA	597	313.425	0	0
BGIOSGA018963-TA	1467	1182.99	0	0
BGIOSGA006259-TA	1494	1209.99	27	3.84119
BGIOSGA024547-TA	195	40.5234	0	0
BGIOSGA018060-TA	2163	1878.99	23	2.10711
BGIOSGA001897-TA	1845	1560.99	267	29.4438
BGIOSGA018685-TA	1935	1650.99	0	0
BGIOSGA020496-TA	1698	1413.99	123	14.9741
BGIOSGA029424-TA	666	382.29	0	0
BGIOSGA032470-TA	918	633.987	0	0
BGIOSGA022184-TA	234	49.6407	191	662.334
BGIOSGA016044-TA	1035	750.987	0	0
BGIOSGA017110-TA	726	442.209	6	2.33564
BGIOSGA022036-TA	483	201.414	3	2.56397
BGIOSGA007490-TA	453	173.194	19	18.8844
BGIOSGA009383-TA	219	46.1081	0	0
BGIOSGA027871-TA	678	394.251	6	2.61975
BGIOSGA012261-TA	411	136.515	1.00377	1.26572
BGIOSGA005603-TA	3033	2748.99	123	7.7022
BGIOSGA019246-TA	312	72.7162	0	0
BGIOSGA017716-TA	2232	1947.99	211	18.6457
BGIOSGA028624-TA	3012	2727.99	25	1.57754
BGIOSGA015742-TA	1884	1599.99	24	2.58212
BGIOSGA005484-TA	798	514.209	415	138.928
BGIOSGA026722-TA	1557	1272.99	1	0.135225
BGIOSGA011143-TA	723	439.209	293	114.836
BGIOSGA004486-TA	1407	1122.99	2	0.306576
BGIOSGA032998-TA	204	42.4619	0	0
BGIOSGA036953-TA	546	262.943	0	0
BGIOSGA035894-TA	1122	837.987	0	0
BGIOSGA016969-TA	1440	1155.99	37	5.50974
BGIOSGA018620-TA	2355	2070.99	4	0.332479
BGIOSGA011286-TA	1983	1698.99	10	1.01319
BGIOSGA030605-TA	1101	816.987	0	0
BGIOSGA004947-TA	894	610.049	23	6.49001
BGIOSGA001030-TA	1341	1056.99	138	22.4746
BGIOSGA019254-TA	408	134.128	6	7.70043
BGIOSGA000727-TA	1530	1245.99	0	0
BGIOSGA013084-TA	1089	804.987	0	0
BGIOSGA009008-TA	3204	2919.99	37	2.18124
BGIOSGA025629-TA	1158	873.987	0	0
BGIOSGA010802-TA	678	394.251	0	0
BGIOSGA034783-TA	390	120.433	0	0
BGIOSGA030731-TA	387	117.967	0	0
BGIOSGA019861-TA	690	406.251	1	0.423729
BGIOSGA030184-TA	444	165.107	0	0
BGIOSGA035727-TA	684	400.251	0	0
BGIOSGA005813-TA	873	589.049	167	48.8031
BGIOSGA024221-TA	1011	726.987	1	0.236786
BGIOSGA028723-TA	1932	1647.99	11	1.149
BGIOSGA031315-TA	1596	1311.99	1	0.131206
BGIOSGA015038-TA	636	352.328	0	0
BGIOSGA014529-TA	3237	2952.99	119	6.93693
BGIOSGA011595-TA	1452	1167.99	148	21.8125
BGIOSGA030703-TA	189	38.805	1	4.43602
BGIOSGA018293-TA	696	412.251	0	0
BGIOSGA017093-TA	360	99.1516	939	1630.23
BGIOSGA010190-TA	1572	1287.99	0	0
BGIOSGA016189-TA	378	111.441	0	0
BGIOSGA007107-TA	1818	1533.99	0	0
BGIOSGA002782-TA	981	696.987	1	0.246978
BGIOSGA026645-TA	1341	1056.99	26.3266	4.28754
BGIOSGA037660-TA	615	331.328	2.45157	1.2737
BGIOSGA034669-TA	876	592.049	44.4828	12.9335
BGIOSGA022785-TA	246	52.2714	18	59.2775
BGIOSGA034638-TA	1662	1377.99	15	1.87382
BGIOSGA011473-TA	1338	1053.99	0	0
BGIOSGA012754-TA	2313	2028.99	1	0.0848404
BGIOSGA014120-TA	2136	1851.99	432	40.1539
BGIOSGA012051-TA	1338	1053.99	39	6.36959
BGIOSGA018354-TA	1716	1431.99	13.7346	1.65105
BGIOSGA015113-TA	345	89.8453	10	19.1596
BGIOSGA020108-TA	399	127.14	48	64.9891
BGIOSGA029142-TA	708	424.209	0.00100285	0.000406946
BGIOSGA017739-TA	1698	1413.99	210	25.5656
BGIOSGA016596-TA	939	654.987	0	0
BGIOSGA013954-TA	507	224.455	34	26.0755
BGIOSGA029574-TA	1902	1617.99	252	26.8107
BGIOSGA035676-TA	318	75.1966	19	43.4948
BGIOSGA001482-TA	276	59.7411	0	0
BGIOSGA036476-TA	432	154.465	0	0
BGIOSGA018176-TA	936	651.987	37	9.76889
BGIOSGA021339-TA	1515	1230.99	0	0
BGIOSGA024042-TA	291	64.6541	0	0
BGIOSGA000280-TA	1008	723.987	29	6.89524
BGIOSGA007959-TA	1809	1524.99	0	0
BGIOSGA016467-TA	1983	1698.99	91	9.22005
BGIOSGA011317-TA	747	463.209	83	30.8449
BGIOSGA030982-TA	426	149.078	93	107.387
BGIOSGA010635-TA	276	59.7411	0	0
BGIOSGA026174-TA	678	394.251	0	0
BGIOSGA027472-TA	387	117.967	0	0
BGIOSGA021940-TA	465	184.393	1	0.933551
BGIOSGA026960-TA	1785	1500.99	1439	165.031
BGIOSGA012546-TA	5274	4989.99	158.088	5.45358
BGIOSGA003818-TA	249	52.878	0	0
BGIOSGA001002-TA	393	122.626	0	0
BGIOSGA008209-TA	732	448.209	0	0
BGIOSGA027981-TA	333	82.6014	0	0
BGIOSGA009980-TA	294	65.9076	44.4732	116.157
BGIOSGA031196-TA	741	457.209	2.09224	0.787731
BGIOSGA028583-TA	357	96.9677	0	0
BGIOSGA022998-TA	243	51.4041	0	0
BGIOSGA012214-TA	1710	1425.99	275	33.197
BGIOSGA031240-TA	4155	3870.99	57	2.53475
BGIOSGA029821-TA	1266	981.987	3	0.525893
BGIOSGA004647-TA	150	27.9317	0	0
BGIOSGA006266-TA	2040	1755.99	127	12.4499
BGIOSGA025632-TA	183	37.4473	0	0
BGIOSGA005775-TA	1371	1086.99	122	19.3205
BGIOSGA004709-TA	402	129.455	64	85.1026
BGIOSGA019687-TA	1200	915.987	104	19.5446
BGIOSGA031013-TA	1731	1446.99	500	59.4823
BGIOSGA034399-TA	318	75.1966	0	0
BGIOSGA002103-TA	3138	2853.99	97.3894	5.87411
BGIOSGA007405-TA	972	687.987	0	0
BGIOSGA032783-TA	942	657.987	19	4.97071
BGIOSGA033453-TA	639	355.328	14	6.78235
BGIOSGA036941-TA	1119	834.987	0	0
BGIOSGA012951-TA	951	666.987	7	1.8066
BGIOSGA027881-TA	273	59.0596	0	0
BGIOSGA036371-TA	501	218.699	1	0.78711
BGIOSGA032077-TA	597	313.425	1	0.549223
BGIOSGA033098-TA	270	58.2874	21	62.0192
BGIOSGA003599-TA	1248	963.987	117	20.8928
BGIOSGA037772-TA	1338	1053.99	55.9515	9.13815
BGIOSGA027507-TA	2931	2646.99	0	0
BGIOSGA002960-TA	327	79.7029	58	125.267
BGIOSGA001004-TA	960	675.987	54	13.7511
BGIOSGA034748-TA	1164	879.987	0	0
BGIOSGA012731-TA	270	58.2874	0	0
BGIOSGA021135-TA	969	684.987	10	2.51304
BGIOSGA032082-TA	630	346.328	0	0
BGIOSGA013312-TA	495	212.937	13	10.5093
BGIOSGA003780-TA	705	421.209	12	4.90417
